# column 1: galaxy name
# column 2: survey tag
# column 3: product tag
# column 4: file name
kug0211 nga_release nuv ../../data/galex/galex_nga/h_kug0211-075-nd-int.fits
kug0214 nga_release nuv ../../data/galex/galex_nga/h_kug0214-057-nd-int.fits
kug0232 nga_release nuv ../../data/galex/galex_nga/h_kug0232-079-nd-int.fits
kug0319 nga_release nuv ../../data/galex/galex_nga/h_kug0319-072-nd-int.fits
m101 nga_release nuv ../../data/galex/galex_nga/h_m101-nd-int.fits
m31 nga_release nuv ../../data/galex/galex_nga/h_m31-nd-int.fits
m32 nga_release nuv ../../data/galex/galex_nga/h_m32-nd-int.fits
m33 nga_release nuv ../../data/galex/galex_nga/h_m33-nd-int.fits
m51a nga_release nuv ../../data/galex/galex_nga/h_m51a-nd-int.fits
m64 nga_release nuv ../../data/galex/galex_nga/h_m64-nd-int.fits
m81 nga_release nuv ../../data/galex/galex_nga/h_m81-nd-int.fits
m81dwb nga_release nuv ../../data/galex/galex_nga/h_m81dwb-nd-int.fits
m82 nga_release nuv ../../data/galex/galex_nga/h_m82-nd-int.fits
m83 nga_release nuv ../../data/galex/galex_nga/h_m83-nd-int.fits
m84 nga_release nuv ../../data/galex/galex_nga/h_m84-nd-int.fits
m86 nga_release nuv ../../data/galex/galex_nga/h_m86-nd-int.fits
m89 nga_release nuv ../../data/galex/galex_nga/h_m89-nd-int.fits
messier051b nga_release nuv ../../data/galex/galex_nga/h_messier051b-nd-int.fits
messier058 nga_release nuv ../../data/galex/galex_nga/h_messier058-nd-int.fits
messier087 nga_release nuv ../../data/galex/galex_nga/h_messier087-nd-int.fits
messier095 nga_release nuv ../../data/galex/galex_nga/h_messier095-nd-int.fits
messier096 nga_release nuv ../../data/galex/galex_nga/h_messier096-nd-int.fits
messier098 nga_release nuv ../../data/galex/galex_nga/h_messier098-nd-int.fits
messier099 nga_release nuv ../../data/galex/galex_nga/h_messier099-nd-int.fits
messier106 nga_release nuv ../../data/galex/galex_nga/h_messier106-nd-int.fits
mrk0501 nga_release nuv ../../data/galex/galex_nga/h_mrk0501-nd-int.fits
mrk3 nga_release nuv ../../data/galex/galex_nga/h_mrk3-nd-int.fits
